Ma_BDS,Ngay_dang,So_phong_ngu,So_nha_tam,Duong,Phuong,Quan,Thanh_pho,Dien_tich_su_dung,Dien_tich_dat,Chieu_dai,Chieu_rong,Gia_ban
20543495,19/04/2021,4.0,2.0,Quốc Lộ 22, Xã Tân An Hội, Huyện Củ Chi, TP.HCM,434.0,434.0,43.0,10.0,5500000000.0
20431331,19/04/2021,2.0,1.0,Tỉnh lộ 8, Xã Tân Thạnh Tây, Huyện Củ Chi, TP.HCM,412.0,412.0,0.0,0.0,4500000000.0
20859148,19/04/2021,2.0,2.0,Tỉnh Lộ 15, Xã Phú Mỹ Hưng, Huyện Củ Chi, TPHCM,595.0,595.0,55.0,10.7,2700000000.0
20794960,19/04/2021,21.0,21.0,Tỉnh lộ 8, Xã Hòa Phú, Huyện Củ Chi, TPHCM,562.0,562.0,58.0,10.0,8000000000.0
20609204,19/04/2021,3.0,2.0,Lê Minh Nhựt, Xã Tân An Hội, Huyện Củ Chi, TP.HCM,333.0,333.0,39.0,8.5,5800000000.0
20413651,19/04/2021,8.0,8.0,Liêu Bình Hương, Xã Tân Thông Hội, Huyện Củ Chi, TP.HCM,259.0,259.0,0.0,0.0,4200000000.0
20609196,19/04/2021,2.0,1.0,Lê Minh Nhựt, Xã Tân An Hội, Huyện Củ Chi, TP.HCM,143.0,143.0,29.0,5.0,2250000000.0
20613116,19/04/2021,2.0,1.0,Tỉnh lộ 8, Xã Tân An Hội, Huyện Củ Chi, TP.HCM,612.0,612.0,49.0,12.0,3900000000.0
20732866,19/04/2021,2.0,2.0,Đỗ Đăng Tuyển, Xã An Nhơn Tây, Huyện Củ Chi, TPHCM,199.0,199.0,27.0,7.5,2500000000.0
20686946,19/04/2021,2.0,1.0,Bến Súc, Xã An Phú, Huyện Củ Chi, TPHCM,212.0,212.0,53.0,4.0,1650000000.0
20667475,19/04/2021,1.0,1.0,Tỉnh lộ 8, Xã Tân An Hội, Huyện Củ Chi, TPHCM,468.0,468.0,50.0,9.4,7500000000.0
20497644,19/04/2021,11.0,11.0,Bàu Tre, Xã Tân An Hội, Huyện Củ Chi, TP.HCM,463.0,463.0,40.0,10.0,4300000000.0
21182173,19/04/2021,3.0,1.0,Tỉnh Lộ 7, Xã An Nhơn Tây, Huyện Củ Chi, TPHCM,1019.0,1019.0,52.0,20.0,4700000000.0
20691103,19/04/2021,2.0,2.0,Liêu Bình Hương, Xã Tân Thông Hội, Huyện Củ Chi, TPHCM,191.0,191.0,25.0,7.5,7000000000.0
20859271,19/04/2021,2.0,2.0,Nguyễn Thị Rõ, Xã Tân An Hội, Huyện Củ Chi, TPHCM,360.0,360.0,50.0,7.9,2900000000.0
20718433,19/04/2021,2.0,1.0,Quốc Lộ 22, Xã Phước Hiệp, Huyện Củ Chi, TPHCM,147.0,147.0,30.0,5.0,1300000000.0
20534328,19/04/2021,2.0,1.0,Bùi Thị Điệt, Xã Phạm Văn Cội, Huyện Củ Chi, TP.HCM,363.0,363.0,52.0,7.0,2350000000.0
20777484,19/04/2021,2.0,2.0,Tỉnh lộ 8, Xã Bình Mỹ, Huyện Củ Chi, TPHCM,92.7,92.7,30.0,3.3,3100000000.0
20695229,19/04/2021,2.0,2.0,Bàu Lách, Xã Phạm Văn Cội, Huyện Củ Chi, TPHCM,500.0,500.0,50.0,10.0,2600000000.0
20595880,19/04/2021,3.0,3.0,Tỉnh lộ 8, Xã Tân An Hội, Huyện Củ Chi, TP.HCM,223.0,223.0,39.0,5.0,2500000000.0
20720421,19/04/2021,6.0,6.0,Tỉnh lộ 8, Xã Tân An Hội, Huyện Củ Chi, TPHCM,2494.0,2494.0,124.0,6.0,6000000000.0
20527159,19/04/2021,1.0,1.0,Bùi Thị Điệt, Thị Trấn Củ Chi, Huyện Củ Chi, TP.HCM,1452.0,1452.0,54.0,26.5,11000000000.0
20622025,19/04/2021,1.0,1.0,Quốc Lộ 22, Xã Phước Thạnh, Huyện Củ Chi, TPHCM,3124.0,3124.0,74.0,25.5,18000000000.0
20400367,19/04/2021,3.0,2.0,Tỉnh lộ 8, Xã Tân An Hội, Huyện Củ Chi, TPHCM,2500.0,2500.0,100.0,24.0,17000000000.0
20637920,19/04/2021,1.0,1.0,Quốc Lộ 22, Xã Phước Hiệp, Huyện Củ Chi, TP.HCM,4003.0,4003.0,106.0,36.0,20500000000.0
20641600,19/04/2021,1.0,1.0,An Nhơn Tây, Xã An Nhơn Tây, Huyện Củ Chi, TP.HCM,1000.0,1000.0,67.0,15.0,8500000000.0
20654567,19/04/2021,34.0,34.0,Tỉnh lộ 8, Xã Tân Thạnh Tây, Huyện Củ Chi, TPHCM,1908.0,1908.0,75.0,25.0,21000000000.0
21096602,19/04/2021,1.0,1.0,Nguyễn Thị Nê, Xã Phú Hòa Đông, Huyện Củ Chi, TPHCM,429.0,429.0,43.0,10.0,3800000000.0
20492097,19/04/2021,4.0,2.0,Lê Minh Nhựt, Xã Tân An Hội, Huyện Củ Chi, TPHCM,240.0,240.0,35.0,8.8,5000000000.0
20557865,19/04/2021,2.0,2.0,Tỉnh lộ 8, Xã Tân Thạnh Tây, Huyện Củ Chi, TP.HCM,572.0,572.0,60.0,9.35,11200000000.0
21096450,19/04/2021,4.0,2.0,Cây Bài, Xã Phước Vĩnh An, Huyện Củ Chi, TPHCM,317.0,317.0,29.0,10.9,3600000000.0
20720682,19/04/2021,2.0,2.0,Đường số 11, Xã Tân Thông Hội, Huyện Củ Chi, TPHCM,175.0,175.0,35.0,5.0,3500000000.0
20845462,19/04/2021,3.0,3.0,Quốc Lộ 22, Xã Tân An Hội, Huyện Củ Chi, TPHCM,312.5,312.5,53.0,6.0,4200000000.0
20408191,19/04/2021,1.0,1.0,Tỉnh lộ 8, Xã Tân An Hội, Huyện Củ Chi, TPHCM,468.0,468.0,50.0,9.4,7500000000.0
20832615,19/04/2021,2.0,1.0,Tỉnh Lộ 7, Xã An Nhơn Tây, Huyện Củ Chi, TPHCM,314.0,314.0,30.0,10.5,2650000000.0
21199877,19/04/2021,8.0,8.0,Huỳnh Văn Cọ, Thị Trấn Củ Chi, Huyện Củ Chi, TPHCM,303.0,303.0,60.0,5.0,2800000000.0
20585560,19/04/2021,1.0,1.0,An Nhơn Tây, Xã An Nhơn Tây, Huyện Củ Chi, TP.HCM,1000.0,1000.0,67.0,15.0,8700000000.0
20400339,19/04/2021,1.0,1.0,Tam Tân, Xã Tân An Hội, Huyện Củ Chi, TPHCM,1444.0,1444.0,70.0,26.0,7500000000.0
20426850,19/04/2021,1.0,1.0,Tỉnh lộ 8, Xã Tân An Hội, Huyện Củ Chi, TP.HCM,410.0,410.0,0.0,0.0,3700000000.0
21253908,19/04/2021,1.0,1.0,Bến Súc, Xã An Phú, Huyện Củ Chi, TPHCM,346.0,346.0,58.0,6.0,1400000000.0
21195882,19/04/2021,2.0,1.0,Tỉnh Lộ 15, Xã Phú Mỹ Hưng, Huyện Củ Chi, TPHCM,595.0,595.0,55.0,10.7,2700000000.0
21259319,07/04/2021,5.0,5.0,Hồ Văn Tắng, Xã Tân Phú Trung, Huyện Củ Chi, TPHCM,84.0,84.0,21.0,4.0,820000000.0
21253243,02/04/2021,,,Võ Văn Bích, Xã Bình Mỹ, Huyện Củ Chi, TPHCM,107.0,107.0,110.0,83.0,1300000000.0
20616813,04/03/2021,2.0,1.0,Tam Tân, Xã Tân An Hội, Huyện Củ Chi, TP.HCM,338.0,338.0,55.0,6.0,2100000000.0
20627322,04/03/2021,2.0,2.0,Nguyễn Thị Rành, Xã Phú Mỹ Hưng, Huyện Củ Chi, TP.HCM,1307.0,1307.0,108.0,12.5,3800000000.0
20634023,04/03/2021,1.0,1.0,Tỉnh lộ 8, Xã Phú Hòa Đông, Huyện Củ Chi, TP.HCM,6000.0,6000.0,89.0,33.0,25000000000.0
20696343,04/03/2021,1.0,1.0,Nguyễn Thị Lắng, Xã Tân Phú Trung, Huyện Củ Chi, TPHCM,300.0,300.0,35.0,8.0,4200000000.0
20719181,04/03/2021,2.0,2.0,Trung Lập, Xã Phú Mỹ Hưng, Huyện Củ Chi, TPHCM,1519.0,1519.0,71.0,17.0,3500000000.0
20815686,04/03/2021,2.0,2.0,Trung Lập, Xã Trung Lập Thượng, Huyện Củ Chi, TPHCM,2035.0,2035.0,102.0,19.0,3200000000.0
20400288,04/03/2021,1.0,1.0,Tỉnh lộ 8, Xã Tân An Hội, Huyện Củ Chi, TP.HCM,840.0,840.0,50.0,15.0,7000000000.0
20412335,04/03/2021,2.0,2.0,Đường số 21, Xã Tân Thông Hội, Huyện Củ Chi, TP.HCM,155.0,155.0,0.0,0.0,3200000000.0
20578265,04/03/2021,19.0,19.0,Tỉnh lộ 8, Xã Phước Vĩnh An, Huyện Củ Chi, TP.HCM,519.0,519.0,83.0,5.0,5000000000.0
21093084,04/03/2021,2.0,1.0,Bùi Thị Điệt, Xã Phạm Văn Cội, Huyện Củ Chi, TPHCM,327.0,327.0,69.0,4.86,1700000000.0
21146187,28/01/2021,5.0,5.0,43 Nguyễn Thị Nếp, Xã Tân Thạnh Đông, Huyện Củ Chi, TPHCM,397.0,397.0,34.0,12.0,4565000000.0
21152927,04/01/2021,1.0,1.0,Quốc Lộ 22, Xã Tân Phú Trung, Huyện Củ Chi, TPHCM,100.0,100.0,25.0,4.0,1550000000.0
21146191,02/01/2021,1.0,2.0,Nguyễn Văn Khạ, Xã Tân An Hội, Huyện Củ Chi, TPHCM,1290.0,1290.0,45.0,30.0,15000000000.0
