Ma_BDS,Ngay_dang,So_phong_ngu,So_nha_tam,Duong,Phuong,Quan,Thanh_pho,Dien_tich_su_dung,Dien_tich_dat,Chieu_dai,Chieu_rong,Gia_ban
21588821,20/06/2022,6,6,Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,1200.0,300.0,25.0,12.0,29800000000.0
21586587,20/06/2022,5,5,Đường số 14, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,750.0,240.0,20.0,12.0,29900000000.0
21553728,17/06/2022,4,4,Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,450.0,170.0,21.0,8.0,13800000000.0
21615115,24/05/2022,6,5,Dương Cát Lợi, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,270.0,90.0,15.0,6.0,7500000000.0
21616937,24/05/2022,4,3,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,156.0,52.0,13.0,4.0,6000000000.0
21603014,23/05/2022,8,8,Lê Thị Kỉnh, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,500.0,250.0,25.0,10.0,29800000000.0
21637300,19/05/2022,3,3,Lê Văn Lương, Xã Nhơn Đức, Huyện Nhà Bè, TPHCM,80.0,80.0,16.0,5.0,3116000000.0
21493576,12/05/2022,4,5,Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM,300.0,80.0,16.0,5.0,8460000000.0
21494735,12/05/2022,4,5,Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM,300.0,80.0,12.5,6.5,7900000000.0
21590900,12/05/2022,5,5,Dương Cát Lợi, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,270.0,90.0,15.0,6.0,7500000000.0
21615288,09/05/2022,2,2,Liên Ấp 2-3, Xã Hiệp Phước, Huyện Nhà Bè, TPHCM,,200.0,20.0,10.0,4200000000.0
21563810,09/05/2022,1,1,Liên Ấp 2-3, Xã Hiệp Phước, Huyện Nhà Bè, TPHCM,,200.0,20.0,10.0,4000000000.0
21548277,09/05/2022,5,6,Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,450.0,270.0,27.0,10.0,29500000000.0
21560584,07/05/2022,1,1,Nguyễn Văn Tạo, Xã Hiệp Phước, Huyện Nhà Bè, TPHCM,,200.0,20.0,10.0,4000000000.0
21573737,07/05/2022,3,3,Liên Ấp 3-4, Xã Hiệp Phước, Huyện Nhà Bè, TPHCM,,200.0,20.0,10.0,4000000000.0
21589917,05/05/2022,4,4,Liên Ấp 2-3, Xã Hiệp Phước, Huyện Nhà Bè, TPHCM,,420.0,42.0,10.0,10500000000.0
21579777,04/05/2022,4,4,Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,208.8,105.6,17.6,6.0,17500000000.0
21582309,04/05/2022,3,3,Liên Ấp 2-3, Xã Hiệp Phước, Huyện Nhà Bè, TPHCM,,300.0,30.0,10.0,5600000000.0
21530432,09/04/2022,4,4,Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,400.0,170.0,21.0,8.0,13800000000.0
21423570,08/04/2022,5,5,Nguyễn Bình, Xã Nhơn Đức, Huyện Nhà Bè, TPHCM,300.0,96.0,12.0,8.0,5500000000.0
21442918,27/03/2022,6,7,Lê Thị Kỉnh, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,578.0,250.0,25.0,10.0,36000000000.0
21539049,24/03/2022,4,4,Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,360.0,120.0,12.0,6.0,6000000000.0
20958454,07/03/2022,4,5,Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,201.0,96.0,17.6,5.5,11000000000.0
21239424,06/02/2022,7,8,Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,400.0,190.0,19.0,10.0,17500000000.0
20704662,12/01/2022,3,3,Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,220.0,162.0,18.0,9.0,14500000000.0
20799755,05/01/2022,4,5,Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,260.0,122.5,20.0,7.0,14500000000.0
21402342,15/12/2021,1,1,Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,,96.0,1.0,1.0,8500000000.0
21402341,15/12/2021,1,1,Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,,168.0,1.0,1.0,10400000000.0
21402339,15/12/2021,1,1,Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,,140.0,1.0,1.0,14600000000.0
21402338,15/12/2021,1,1,Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,,96.0,1.0,1.0,8400000000.0
21402336,15/12/2021,1,1,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,,171.0,1.0,1.0,13900000000.0
21402329,15/12/2021,1,1,Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM,,120.0,1.0,1.0,10900000000.0
21402328,15/12/2021,1,1,Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,,250.0,1.0,1.0,11400000000.0
21453740,06/12/2021,6,5,Nguyễn Bình, Xã Phú Xuân, Huyện Nhà Bè, TPHCM,,86.0,7.2,12.0,5900000000.0
21455905,02/12/2021,3,4,Nguyễn Văn Tạo, Xã Long Thới, Huyện Nhà Bè, TPHCM,80.0,80.0,6.0,5.0,3000000000.0
21388733,01/10/2021,3,3,Dương Cát Lợi, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,,36.0,8.0,4.4,2650000000.0
21368245,22/07/2021,3,3,Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,125.0,85.0,9.5,9.0,4800000000.0
21357545,29/06/2021,4,5,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,,93.0,13.5,6.9,6800000000.0
21274080,27/06/2021,6,6,Đường 20D, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,140.0,140.0,20.0,7.0,16000000000.0
21289160,25/06/2021,4,5,Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,96.0,96.0,16.6,6.0,8000000000.0
21339391,04/06/2021,3,4,Nguyễn Hữu Thọ, Xã Nhơn Đức, Huyện Nhà Bè, TPHCM,74.0,80.0,16.0,5.0,3100000000.0
21319026,03/06/2021,3,3,Nguyễn Văn Tạo, Xã Long Thới, Huyện Nhà Bè, TPHCM,312.0,259.0,22.0,12.5,10500000000.0
21328821,29/05/2021,4,3,Lê Văn Lương, Xã Nhơn Đức, Huyện Nhà Bè, TPHCM,80.0,80.0,16.0,5.0,2000000000.0
21207550,27/05/2021,4,5,Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,270.0,90.0,18.0,5.0,4720000000.0
21230260,27/05/2021,4,4,Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,300.0,90.0,18.0,5.0,3150000000.0
21312905,27/05/2021,4,4,Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,200.0,90.0,18.0,5.0,5000000000.0
21285936,28/04/2021,4,5,Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM,85.0,85.0,17.0,5.0,5800000000.0
20766773,16/04/2021,4,42,Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,460.0,460.0,27.0,17.0,14500000000.0
21238567,23/03/2021,3,4,Nguyễn Văn Tạo, Xã Hiệp Phước, Huyện Nhà Bè, TPHCM,240.0,80.0,16.0,5.0,2990000000.0
