Ma_BDS,Ngay_dang,So_phong_ngu,So_nha_tam,Duong,Phuong,Quan,Thanh_pho,Dien_tich_su_dung,Dien_tich_dat,Chieu_dai,Chieu_rong,Gia_ban
21750224,30/10/2022,3.0,3.0,Dương Công Khi, Xã Tân Hiệp, Huyện Hóc Môn, TPHCM,780.0,700.0,75.0,11.0,17000000000.0
21586861,04/10/2022,2.0,2.0,Bà Điểm, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,50.0,50.0,14.0,3.5,3050000000.0
21570300,04/10/2022,2.0,1.0,Võ Thị Hồi, Xã Xuân Thới Đông, Huyện Hóc Môn, TPHCM,86.0,86.0,20.0,4.1,4500000000.0
21603336,20/09/2022,5.0,5.0,Tô Ký, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,181.0,60.0,16.0,4.0,5350000000.0
21820991,15/09/2022,3.0,2.0,Lê Thị Hà, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,80.0,80.0,14.0,6.0,3850000000.0
21751827,04/08/2022,2.0,1.0,Ấp Tam Đông, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,54.0,54.0,12.5,4.3,2500000000.0
21664898,31/07/2022,,,Phan Văn Hớn, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,138.7,138.7,23.0,6.0,4050000000.0
21724374,19/07/2022,1.0,1.0,Nguyễn Văn Bứa, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,40.0,40.0,10.0,4.0,350000000.0
21610095,14/06/2022,2.0,2.0,Phan Văn Hớn, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,75.0,30.0,7.0,3.5,600000000.0
21658601,06/06/2022,3.0,2.0,Dương Công Khi, Xã Tân Thới Nhì, Huyện Hóc Môn, TPHCM,,99.9,20.0,5.0,4500000000.0
21658612,06/06/2022,3.0,3.0,Nguyễn Thị Sóc, Xã Xuân Thới Đông, Huyện Hóc Môn, TPHCM,,83.0,12.0,8.0,5600000000.0
21606942,14/05/2022,4.0,2.0,Thới Tam Thôn 6, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,100.0,55.0,13.6,4.0,1350000000.0
21610107,29/04/2022,2.0,1.0,Dương Công Khi, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,93.0,93.0,15.0,6.2,2350000000.0
21430162,31/10/2021,2.0,2.0,Thới Tam Thôn 3, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,48.0,48.0,12.0,4.0,1250000000.0
21418544,19/10/2021,2.0,2.0,Đỗ Văn Dậy, Xã Tân Hiệp, Huyện Hóc Môn, TPHCM,40.0,50.0,12.0,4.0,1100000000.0
21419333,19/10/2021,2.0,2.0,Trần Thị Bốc, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,40.0,48.0,10.0,4.0,1150000000.0
21146896,26/05/2021,3.0,2.0,Xuyên Á, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,,64.0,16.0,4.0,1100000000.0
21235599,21/03/2021,4.0,4.0,Đông Lân, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,269.0,269.0,32.0,8.0,12500000000.0
21098042,16/03/2021,2.0,1.0,Dương Công Khi, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,49.0,49.0,9.0,4.0,280000000.0
21202382,22/02/2021,3.0,2.0,Xuân Thới Thượng 23, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,178.0,178.0,25.0,10.0,6000000000.0
21200990,19/02/2021,1.0,1.0,Lê Lợi, Xã Tân Thới Nhì, Huyện Hóc Môn, TPHCM,150.0,109.0,26.0,6.0,3050000000.0
21200506,18/02/2021,1.0,1.0,Đông Thạnh 2, Xã Đông Thạnh, Huyện Hóc Môn, TPHCM,101.0,101.0,20.0,5.0,2300000000.0
