Ma_BDS,Ngay_dang,So_phong_ngu,So_nha_tam,Duong,Phuong,Quan,Thanh_pho,Dien_tich_su_dung,Dien_tich_dat,Chieu_dai,Chieu_rong,Gia_ban
21486297,14/01/2022,3.0,3.0,An Phú Tây - Hưng Long, Xã Hưng Long, Huyện Bình Chánh, TPHCM,60.0,60.0,12.0,5.0,1200000000.0
21498229,04/01/2022,1.0,1.0,Liên Ấp 2-6, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,44.0,44.0,11.0,4.0,1350000000.0
20932655,03/01/2022,4.0,3.0,Đoàn Nguyễn Tuấn, Xã Hưng Long, Huyện Bình Chánh, TPHCM,210.0,80.0,20.0,4.0,2390000000.0
21495151,31/12/2021,2.0,1.0,Quốc Lộ 50, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,,56.0,16.0,4.0,1000000000.0
21466987,28/12/2021,6.0,3.0,Đường C4, Xã Quy Đức, Huyện Bình Chánh, TPHCM,106.1,106.1,27.0,4.0,2650000000.0
21491189,28/12/2021,2.0,2.0,Đường số 4B, Xã Đa Phước, Huyện Bình Chánh, TPHCM,91.7,91.7,14.5,6.0,2300000000.0
21436900,27/12/2021,2.0,2.0,Lại Hùng Cường, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,80.0,52.0,13.0,4.0,1100000000.0
21436896,27/12/2021,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,160.0,80.0,16.0,5.0,2000000000.0
21436892,27/12/2021,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,60.0,40.0,10.0,4.0,1100000000.0
21436743,27/12/2021,1.0,1.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,90.0,72.0,12.0,6.0,2500000000.0
21436858,27/12/2021,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,80.0,60.0,15.0,4.0,1500000000.0
21436797,27/12/2021,2.0,2.0,Liên Ấp 1-2, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,80.0,60.0,15.0,4.0,1350000000.0
21479592,15/12/2021,2.0,2.0,Nguyễn Văn Bứa, Xã Phạm Văn Hai, Huyện Bình Chánh, TPHCM,80.0,80.0,20.0,4.0,620000000.0
21478978,14/12/2021,3.0,1.0,Quốc Lộ 50, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,,63.0,16.0,4.0,1200000000.0
21476616,12/12/2021,2.0,2.0,Trần Đại Nghĩa, Xã Tân Kiên, Huyện Bình Chánh, TPHCM,85.0,85.0,17.0,5.0,1350000000.0
21438290,07/12/2021,1.0,2.0,Quách Điêu, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,32.0,16.0,4.0,4.0,450000000.0
21439807,07/12/2021,2.0,2.0,Liên Ấp 2-6, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,150.0,80.0,16.0,5.0,1800000000.0
21444841,07/12/2021,2.0,1.0,Liên Ấp 2-6, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,87.75,58.5,13.0,4.5,1390000000.0
21455694,07/12/2021,2.0,2.0,Liên Ấp 2-3-4, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,150.0,80.0,16.0,5.0,1800000000.0
21454713,07/12/2021,2.0,2.0,Liên Ấp 2-3-4, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,90.0,45.0,10.0,4.5,1250000000.0
21456076,23/11/2021,2.0,1.0,Liên Ấp 1-2, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,73.6,98.2,16.0,4.6,2900000000.0
21448095,16/11/2021,2.0,2.0,HCM Vĩnh Lộc, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,,52.0,9.0,6.0,1750000000.0
21423001,13/11/2021,3.0,2.0,Phạm Hùng, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,,64.0,16.0,4.0,1600000000.0
21441614,11/11/2021,2.0,2.0,An Phú Tây - Hưng Long, Xã Hưng Long, Huyện Bình Chánh, TPHCM,36.0,36.0,9.0,4.0,1250000000.0
21287815,19/10/2021,2.0,2.0,Quốc Lộ 50, Xã Đa Phước, Huyện Bình Chánh, TPHCM,,80.0,20.0,4.0,1200000000.0
21323665,17/09/2021,1.0,2.0,Đường số 10, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,102.0,51.0,17.0,3.0,2800000000.0
21396205,02/09/2021,2.0,2.0,Hương lộ 11, Xã Hưng Long, Huyện Bình Chánh, TPHCM,,64.0,11.0,4.0,870000000.0
21378212,25/07/2021,2.0,1.0,Đường số 7, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,48.0,48.0,12.0,4.0,1150000000.0
21344746,18/07/2021,12.0,12.0,"Vĩnh Lộc A,  Bình Chánh Vĩnh Lộc", Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,,360.0,30.0,12.0,13800000000.0
21344203,17/07/2021,12.0,12.0,Vĩnh Lộc, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,,360.0,360.0,360.0,13800000000.0
21197125,07/07/2021,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,36.0,36.0,9.0,4.0,1350000000.0
21130452,07/07/2021,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,48.0,48.0,12.0,4.0,1600000000.0
21106392,07/07/2021,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,45.0,45.0,10.0,4.5,1550000000.0
21369168,07/07/2021,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,88.0,44.0,11.0,4.0,1500000000.0
21080480,07/07/2021,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,36.0,36.0,9.0,4.0,1450000000.0
21080472,07/07/2021,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,56.0,56.0,14.0,4.0,1800000000.0
20892202,07/07/2021,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,40.0,40.0,10.0,4.0,1500000000.0
20891290,07/07/2021,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,52.0,52.0,13.0,4.0,1680000000.0
20881038,07/07/2021,3.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,56.0,56.0,14.0,4.0,1700000000.0
20849872,07/07/2021,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,48.0,48.0,12.0,4.0,1700000000.0
20846280,07/07/2021,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,48.0,48.0,12.0,4.0,1600000000.0
20846271,07/07/2021,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,40.0,40.0,10.0,4.0,1550000000.0
21055232,07/07/2021,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,40.0,40.0,10.0,4.0,1550000000.0
21134657,07/07/2021,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,48.0,48.0,12.0,4.0,1600000000.0
21161836,07/07/2021,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,96.0,48.0,12.0,4.0,1600000000.0
21307961,07/07/2021,3.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,80.0,80.0,16.0,5.0,2600000000.0
21369163,06/07/2021,3.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,120.0,60.0,15.0,4.0,2000000000.0
21227832,06/07/2021,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,40.0,40.0,10.0,4.0,1500000000.0
21227823,06/07/2021,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,48.0,48.0,12.0,4.0,1600000000.0
21163178,06/07/2021,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,80.0,40.0,10.0,4.0,1500000000.0
21163073,06/07/2021,3.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,72.0,72.0,17.0,4.0,2450000000.0
20771568,06/07/2021,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,48.0,48.0,12.0,4.0,1650000000.0
20750371,06/07/2021,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,52.0,52.0,13.0,4.0,1650000000.0
20746757,06/07/2021,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,56.0,56.0,14.0,4.0,1750000000.0
20746709,06/07/2021,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,48.0,48.0,12.0,4.0,1600000000.0
21366909,03/07/2021,3.0,2.0,Liên Ấp 2-3, Xã Đa Phước, Huyện Bình Chánh, TPHCM,422.2,422.2,35.0,9.0,5600000000.0
21366457,02/07/2021,2.0,2.0,Nguyễn Văn Bứa, Xã Phạm Văn Hai, Huyện Bình Chánh, TPHCM,80.0,48.0,12.0,4.0,400000000.0
21353633,18/06/2021,2.0,1.0,Liên Ấp 2-3, Xã Đa Phước, Huyện Bình Chánh, TPHCM,422.0,422.0,24.0,17.0,5600000000.0
21353637,18/06/2021,2.0,1.0,Quốc Lộ 50, Xã Phong Phú, Huyện Bình Chánh, TPHCM,39.7,39.7,10.2,3.9,2100000000.0
21335999,15/06/2021,1.0,2.0,Quốc Lộ 1A, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,29.0,49.0,7.0,4.0,1930000000.0
21337529,10/06/2021,2.0,2.0,An Phú Tây - Hưng Long, Xã Hưng Long, Huyện Bình Chánh, TPHCM,50.0,28.0,8.0,3.5,800000000.0
21337566,03/06/2021,14.0,14.0,Trần Đại Nghĩa, Xã Lê Minh Xuân, Huyện Bình Chánh, TPHCM,250.0,250.0,25.0,10.0,1500000000.0
21337594,03/06/2021,14.0,14.0,Thanh Niên, Xã Phạm Văn Hai, Huyện Bình Chánh, TPHCM,250.0,250.0,25.0,10.0,2500000000.0
21337543,03/06/2021,2.0,2.0,Đoàn Nguyễn Tuấn, Xã Hưng Long, Huyện Bình Chánh, TPHCM,140.0,80.0,16.0,5.0,1200000000.0
21338637,03/06/2021,33.0,2.0,Vườn Thơm, Xã Bình Lợi, Huyện Bình Chánh, TPHCM,250.0,250.0,25.0,10.0,2800000000.0
21338638,03/06/2021,3.0,3.0,An Phú Tây - Hưng Long, Xã An Phú Tây, Huyện Bình Chánh, TPHCM,250.0,250.0,25.0,10.0,2900000000.0
21292860,02/06/2021,2.0,2.0,Quốc Lộ 50, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,48.0,48.0,10.6,4.5,1630000000.0
21247470,30/05/2021,2.0,2.0,Nữ Dân Công, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,80.0,56.0,14.0,4.0,1680000000.0
21293451,29/05/2021,2.0,2.0,Phạm Hùng, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,47.0,47.0,11.75,4.0,1350000000.0
21266916,28/05/2021,2.0,2.0,Phạm Hùng, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,,51.0,13.0,4.0,1115000000.0
21291252,28/05/2021,4.0,3.0,Quốc Lộ 50, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,,49.0,12.0,4.0,1220000000.0
21292308,28/05/2021,2.0,2.0,Hương lộ 11, Xã Hưng Long, Huyện Bình Chánh, TPHCM,104.0,52.0,12.0,4.5,1000000000.0
21291470,28/05/2021,2.0,2.0,Phạm Hùng, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,,50.0,11.8,4.5,1000000000.0
21296895,28/05/2021,2.0,2.0,Bình Hưng, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,,45.6,10.0,4.5,970000000.0
21310318,27/05/2021,3.0,2.0,Hương lộ 11, Xã Tân Quý Tây, Huyện Bình Chánh, TPHCM,300.0,300.0,20.0,15.0,3200000000.0
20697427,26/05/2021,2.0,2.0,Quốc Lộ 50, Xã Phong Phú, Huyện Bình Chánh, TPHCM,,64.0,16.0,4.0,750000000.0
21325945,24/05/2021,2.0,2.0,Quốc Lộ 50, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,,60.0,12.0,5.0,950000000.0
21285316,15/05/2021,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,120.0,60.0,15.0,4.0,1900000000.0
21285310,15/05/2021,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,160.0,80.0,6.0,5.0,2400000000.0
21285290,15/05/2021,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,70.0,40.0,10.0,4.0,1300000000.0
21312180,15/05/2021,22.0,2.0,Vĩnh Lộc, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,,52.0,13.0,4.0,900000000.0
21296427,08/05/2021,2.0,2.0,Vĩnh Lộc, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,,52.0,13.0,4.0,1390000000.0
21300275,08/05/2021,3.0,2.0,Quốc Lộ 50, Xã Quy Đức, Huyện Bình Chánh, TPHCM,200.0,100.0,20.0,5.0,950000000.0
21261667,03/05/2021,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,80.0,40.0,10.0,4.0,1600000000.0
21216475,03/05/2021,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,104.0,72.0,18.0,4.0,2400000000.0
21205762,03/05/2021,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,,50.0,12.0,4.0,1700000000.0
21204164,03/05/2021,3.0,2.0,Quách Điêu, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,128.0,64.0,16.0,4.0,2100000000.0
21184273,03/05/2021,,,Vĩnh Lộc, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,90.0,115.0,23.0,5.0,2350000000.0
21155717,03/05/2021,2.0,2.0,Quách Điêu, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,104.0,52.0,13.0,4.0,1750000000.0
21136287,03/05/2021,3.0,2.0,Quách Điêu, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,128.0,64.0,16.0,4.0,2100000000.0
21136285,03/05/2021,2.0,2.0,Quách Điêu, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,,53.0,13.0,4.0,1799000000.0
21290859,03/05/2021,2.0,2.0,Quách Điêu, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,80.0,48.0,12.0,4.0,1350000000.0
21252399,26/04/2021,1.0,1.0,C11/15G ẤP 3A Nữ Dân Công, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,60.0,40.0,10.0,4.0,1100000000.0
21272103,21/04/2021,2.0,1.0,Liên Ấp 2-3-4, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,100.0,70.0,14.0,5.0,1250000000.0
21265580,21/04/2021,2.0,2.0,Thới Hòa, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,64.0,64.0,16.0,4.0,1400000000.0
20932654,19/04/2021,2.0,2.0,Đoàn Nguyễn Tuân, Xã Hưng Long, Huyện Bình Chánh, TPHCM,70.0,35.0,10.0,3.5,580000000.0
21272154,17/04/2021,16.0,16.0,Liên Ấp 1-2-3, Xã Hưng Long, Huyện Bình Chánh, TPHCM,300.0,250.0,30.0,10.0,880000000.0
20979057,16/04/2021,2.0,2.0,Vĩnh Lộc B, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,299.9,299.9,28.0,10.88,7500000000.0
21252842,02/04/2021,2.0,2.0,Phạm Hùng, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,,48.0,12.0,4.0,1265000000.0
21243560,26/03/2021,7.0,7.0,Quốc Lộ 50, Xã Phong Phú, Huyện Bình Chánh, TPHCM,,150.0,28.0,5.0,1500000000.0
21234461,20/03/2021,1.0,1.0,Kênh Trung Ương, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,,44.0,11.0,4.0,792000000.0
21215169,09/03/2021,3.0,2.0,Bờ Nhà Thờ, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,96.0,48.0,12.0,4.0,925000000.0
21114673,05/02/2021,2.0,2.0,Quách Điêu, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,72.0,36.0,9.0,4.0,168000000.0
21114635,05/02/2021,3.0,2.0,Thới Hòa, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,64.0,32.0,8.0,4.0,1670000000.0
21192777,27/01/2021,2.0,2.0,Liên Ấp 6-2, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,,52.0,13.0,4.0,1100000000.0
21056401,15/01/2021,2.0,2.0,Bờ Kinh T14, Xã Tân Quý Tây, Huyện Bình Chánh, TPHCM,80.0,40.0,10.0,4.0,1150000000.0
21139080,05/01/2021,20.0,20.0,Quốc Lộ 1A, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,384.0,384.0,38.4,10.0,2100000000.0
21146022,05/01/2021,1.0,1.0,Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,,100.0,10.0,10.0,800000000.0
21152551,04/01/2021,2.0,2.0,Phạm Hùng, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,40.0,40.0,10.0,4.0,2400000000.0
21120087,03/01/2021,2.0,2.0,Sư Đoàn 9, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,,48.0,12.0,4.0,1250000000.0
21047460,02/01/2021,2.0,1.0,An Phú Tây, Xã Hưng Long, Huyện Bình Chánh, TPHCM,40.0,50.0,10.0,4.0,780000000.0
21124809,02/01/2021,3.0,2.0,An Phú Tây, Xã Hưng Long, Huyện Bình Chánh, TPHCM,44.0,44.0,11.0,4.0,750000000.0
21125053,02/01/2021,3.0,2.0,An Phú Tây, Xã Hưng Long, Huyện Bình Chánh, TPHCM,40.0,40.0,10.0,4.0,750000000.0
21126667,02/01/2021,3.0,2.0,An Phú Tây, Xã Hưng Long, Huyện Bình Chánh, TPHCM,44.0,44.0,11.0,4.0,650000000.0
21038201,02/01/2021,2.0,1.0,An Phú Tây, Xã Hưng Long, Huyện Bình Chánh, TPHCM,44.0,44.0,11.0,4.0,650000000.0
