Ma_BDS,Ngay_dang,So_phong_ngu,So_nha_tam,Duong,Phuong,Quan,Thanh_pho,Dien_tich_su_dung,Dien_tich_dat,Chieu_dai,Chieu_rong,Gia_ban
22590354,28/06/2024,2.0,1.0,Đường 12, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,33.0,44.0,13.0,3.4,2000000000.0
22590338,28/06/2024,3.0,1.0,Hoàng Diệu 2, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,16.3,17.0,4.8,3.6,2000000000.0
22582129,27/06/2024,3.0,5.0,Lý Tế Xuyên, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,126.0,55.0,13.5,4.0,6500000000.0
22577868,27/06/2024,2.0,2.0,Kha Vạn Cân, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM,54.0,54.0,9.0,6.0,3890000000.0
22575214,27/06/2024,2.0,3.0,Kha Vạn Cân, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,82.0,82.0,21.0,4.0,6900000000.0
22577823,27/06/2024,2.0,2.0,Truông Tre, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,64.0,64.0,15.0,4.0,4200000000.0
22583059,27/06/2024,3.0,3.0,Đường số 9, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,180.0,63.0,16.0,4.15,4150000000.0
22578893,27/06/2024,7.0,7.0,Đường 11, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,500.0,72.0,16.0,4.5,11000000000.0
22575411,27/06/2024,3.0,4.0,Đường số 11, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,75.0,75.0,13.5,5.5,4300000000.0
22576729,27/06/2024,2.0,2.0,Đường số 8, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,66.0,66.0,16.5,4.0,4500000000.0
22569386,27/06/2024,4.0,5.0,Kha Vạn Cân, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM,210.0,134.0,27.0,5.0,9000000000.0
22571666,27/06/2024,2.0,2.0,Hoàng Diệu 2, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,100.0,51.0,7.5,7.0,4600000000.0
22576127,27/06/2024,3.0,2.0,Kha Vạn Cân, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,51.0,51.0,6.0,9.0,4200000000.0
22578669,27/06/2024,4.0,3.0,Đường số 16, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,300.0,134.0,27.0,5.0,9150000000.0
22577311,27/06/2024,4.0,3.0,Đường số 15, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,65.0,65.0,8.5,7.5,4300000000.0
22577353,27/06/2024,7.0,7.0,Nguyễn Thị Nhung, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,145.0,145.0,20.0,7.0,27500000000.0
22577428,27/06/2024,3.0,3.0,Đường số 9, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,58.0,58.0,13.0,4.5,4500000000.0
22577555,27/06/2024,4.0,4.0,Võ Văn Ngân, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,78.0,78.0,18.0,4.0,8000000000.0
22569421,27/06/2024,5.0,5.0,Tỉnh Lộ 43, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,92.0,92.0,20.0,4.7,3600000000.0
22573568,27/06/2024,5.0,5.0,Lê Thị Hoa, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,142.0,135.0,12.5,11.0,6600000000.0
22588424,27/06/2024,4.0,4.0,Đường 11, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,115.0,115.0,32.0,4.0,10000000000.0
22573646,27/06/2024,3.0,3.0,Đường số 10, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,58.0,58.0,14.5,4.0,3500000000.0
22576135,27/06/2024,2.0,2.0,Bình Chiểu, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,51.0,51.0,11.0,4.7,4100000000.0
22573782,27/06/2024,3.0,2.0,Lê Văn Chí, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,103.0,103.0,26.0,4.0,5600000000.0
22576327,27/06/2024,5.0,5.0,Hoàng Diệu 2, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,108.0,108.0,27.0,4.0,13000000000.0
22576163,27/06/2024,4.0,3.0,Kha Vạn Cân, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM,360.0,360.0,50.0,7.5,22000000000.0
22575129,27/06/2024,3.0,3.0,Đường 11, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,72.0,72.0,16.0,4.5,5500000000.0
22575117,27/06/2024,4.0,3.0,Đường số 2, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,84.0,84.0,16.0,5.2,7880000000.0
22575110,27/06/2024,4.0,3.0,Hồ Văn Tư, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,100.0,100.0,20.0,5.0,7990000000.0
22574878,27/06/2024,5.0,4.0,Đường 11, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,95.0,23.5,4.0,8700000000.0
22572698,27/06/2024,3.0,2.0,Bình Chiểu, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,134.0,134.0,24.0,5.6,8500000000.0
22576131,27/06/2024,4.0,4.0,Đường số 8, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,280.0,66.0,11.0,6.0,6350000000.0
22572563,27/06/2024,5.0,5.0,Bình Chiểu, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,134.0,134.0,22.0,6.0,6700000000.0
22577837,27/06/2024,2.0,2.0,Đường số 6, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM,65.0,65.0,11.5,5.4,6500000000.0
22572483,27/06/2024,5.0,4.0,Đường số 23, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,210.0,72.0,18.0,4.0,8200000000.0
22572549,27/06/2024,3.0,2.0,Quốc Lộ 1K, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,602.0,602.0,43.0,14.0,23000000000.0
22577859,27/06/2024,1.0,1.0,Đường số 4, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM,60.0,60.0,10.0,6.0,4000000000.0
22571680,27/06/2024,5.0,5.0,Tô Ngọc Vân, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM,250.0,68.0,15.0,4.5,8400000000.0
22564551,27/06/2024,3.0,3.0,Đường số 11, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,935.0,312.0,23.0,12.0,36000000000.0
22570116,27/06/2024,5.0,6.0,Đường 25, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,600.0,238.0,17.0,14.0,23000000000.0
22570080,27/06/2024,3.0,3.0,Trường Thọ, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,64.0,14.2,4.5,6500000000.0
22570159,27/06/2024,3.0,3.0,Phạm Văn Đồng, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,120.0,120.0,30.0,4.0,6000000000.0
22570051,27/06/2024,15.0,15.0,Đường số 4, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,356.0,154.0,15.4,10.0,8500000000.0
22573488,27/06/2024,3.0,3.0,Võ Văn Ngân, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,100.0,64.0,12.0,5.4,4650000000.0
22570009,27/06/2024,2.0,2.0,Linh Đông, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,100.0,51.2,13.0,4.0,4000000000.0
22570027,27/06/2024,6.0,6.0,Bình Chiểu, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,105.0,105.0,21.0,5.0,4250000000.0
22566791,27/06/2024,3.0,3.0,Đường 39, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,280.0,69.1,17.2,4.0,7200000000.0
22571382,27/06/2024,3.0,3.0,Đường số 2, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,120.0,84.0,21.0,4.0,4900000000.0
22549316,27/06/2024,6.0,6.0,Bình Chiểu, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,105.0,105.0,21.0,5.0,4300000000.0
22513065,27/06/2024,6.0,6.0,Nguyễn Thị Nhung, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,1440.0,240.0,24.0,10.0,56000000000.0
22331668,27/06/2024,4.0,5.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,500.0,106.0,26.0,4.0,12800000000.0
22325959,27/06/2024,5.0,6.0,Đường số 9, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,700.0,140.0,20.0,7.0,25000000000.0
22589458,27/06/2024,3.0,4.0,Khổng Tử, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,1550.0,30.0,50.0,160000000000.0
22456131,24/06/2024,2.0,2.0,Đường 19, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,140.0,76.0,21.0,3.5,6700000000.0
22479273,24/06/2024,2.0,1.0,Phạm Văn Đồng, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,115.0,21.0,6.0,25000000000.0
22511329,24/06/2024,3.0,1.0,Tỉnh Lộ 43, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,185.0,35.0,5.4,12000000000.0
22550313,24/06/2024,3.0,2.0,Đường 26, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,155.0,16.0,10.0,12900000000.0
22539604,24/06/2024,8.0,8.0,Đường 13, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,123.0,131.0,26.0,5.0,6500000000.0
22492852,24/06/2024,6.0,6.0,Bình Chiểu, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,104.0,21.0,5.0,4200000000.0
22562305,24/06/2024,2.0,1.0,Đường số 48, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,80.0,19.0,4.0,5500000000.0
22561014,24/06/2024,4.0,4.0,Đường 18, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,113.0,19.0,6.0,15500000000.0
22525052,24/06/2024,2.0,2.0,Đường 3, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,111.0,20.0,5.5,6300000000.0
22577496,13/06/2024,3.0,2.0,Phạm Văn Đồng, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,100.0,50.0,12.5,4.0,4900000000.0
22565290,13/06/2024,2.0,2.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,150.0,74.0,14.0,5.0,6800000000.0
22564721,13/06/2024,3.0,2.0,Đường số 10, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,250.0,69.0,13.0,5.5,6700000000.0
22478542,12/06/2024,2.0,2.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,360.0,30.0,8.0,24000000000.0
22558281,12/06/2024,3.0,3.0,Đoàn Kết, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,1600.0,32.0,30.0,144000000000.0
22500157,12/06/2024,2.0,2.0,Võ Văn Ngân, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,374.0,20.0,18.0,37400000000.0
22558821,12/06/2024,1.0,1.0,Hàn Thuyên, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,2249.0,44.0,50.0,157430000000.0
22455935,12/06/2024,3.0,30.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,980.0,990.0,55.0,18.0,40000000.0
22456165,12/06/2024,2.0,2.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,273.0,273.0,45.0,6.0,17000000000.0
22559243,12/06/2024,2.0,2.0,Nguyễn Văn Bá, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,1500.0,49.0,30.0,225000000000.0
22496530,12/06/2024,2.0,2.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,360.0,35.0,8.0,24000000000.0
22502241,12/06/2024,2.0,2.0,Đường số 2, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,188.0,188.0,33.0,5.4,11092000000.0
22496904,12/06/2024,7.0,8.0,Quốc Lộ 13 cũ, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,1200.0,680.0,46.0,14.0,56990000.0
22456554,12/06/2024,14.0,12.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,343.0,31.0,11.0,21000000000.0
22553896,12/06/2024,1.0,1.0,Kha Vạn Cân, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,1424.0,57.0,25.0,120000000000.0
22571899,10/06/2024,3.0,3.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,99.0,17.0,8.0,35000000000.0
22500178,09/06/2024,25.0,25.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,360.0,360.0,30.0,8.0,24000000000.0
22498450,09/06/2024,20.0,20.0,Tỉnh Lộ 43, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,180.0,180.0,36.0,5.0,12000000000.0
22498469,09/06/2024,25.0,25.0,Quốc Lộ 1K, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,170.0,170.0,40.0,4.0,9500000000.0
22496815,08/06/2024,25.0,25.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,200.0,200.0,35.0,6.0,18000000000.0
22381088,07/06/2024,4.0,4.0,Kha Vạn Cân, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,95.0,95.0,25.0,4.0,9000000000.0
22380390,07/06/2024,4.0,3.0,Linh Trung, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,122.0,122.0,22.0,6.0,7000000000.0
22356164,07/06/2024,4.0,3.0,Kha Vạn Cân, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,170.0,170.0,21.0,8.0,9799000000.0
22382915,07/06/2024,5.0,3.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,113.0,113.0,15.0,5.5,8600000000.0
22486366,07/06/2024,5.0,5.0,Lê Thị Hoa, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,111.0,111.0,26.0,4.0,111000000.0
22489077,07/06/2024,6.0,4.0,Lê Thị Hoa, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,151.0,151.0,29.0,5.0,6000000000.0
22528799,07/06/2024,3.0,2.0,Gò Dưa, Phường Tam Bình, Quận Thủ Đức (TP. Thủ Đức), TPHCM,110.0,110.0,17.0,6.0,7800000000.0
22561562,07/06/2024,3.0,1.0,Tô Ngọc Vân, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,123.0,123.0,15.0,8.0,7499000000.0
22381927,07/06/2024,5.0,4.0,Kha Vạn Cân, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,162.0,162.0,10.0,13.0,9000000000.0
22553958,07/06/2024,4.0,5.0,Linh Đông, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,72.0,72.0,12.0,6.0,6000000000.0
22559071,07/06/2024,5.0,5.0,Lý Tế Xuyên, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,139.0,139.0,20.0,6.0,12000000000.0
22552634,07/06/2024,5.0,3.0,Lê Thị Hoa, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,240.0,240.0,31.0,7.0,13000000000.0
22501524,07/06/2024,2.0,,Tô Ngọc Vân, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,85.0,85.0,21.0,4.6,7000000000.0
22551557,07/06/2024,4.0,4.0,Đường số 2, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,100.0,100.0,2.0,5.0,100000000.0
22495474,07/06/2024,2.0,1.0,Hoàng Diệu 2, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,129.0,131.0,24.0,5.0,10000000000.0
22557295,07/06/2024,4.0,4.0,Linh Đông, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,225.0,225.0,34.0,7.0,14500000000.0
22574795,07/06/2024,8.0,7.0,Đường số 10, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,200.0,148.0,17.0,8.0,18000000000.0
22570064,03/06/2024,2.0,1.0,Mặt Tiền Đường số 8, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,64.0,64.0,14.2,4.5,6500000000.0
22500756,03/06/2024,3.0,2.0,Mặt Tiền đường Quốc Lộ 1A, Phường Tam Bình, Quận Thủ Đức (TP. Thủ Đức), TPHCM,266.0,266.0,41.3,5.7,11500000000.0
22501368,03/06/2024,4.0,3.0,Đặng Văn Bi, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,202.0,144.0,23.0,6.6,13500000000.0
22505492,03/06/2024,2.0,2.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,1094.0,547.0,22.6,24.6,36500000000.0
22534017,03/06/2024,3.0,2.0,Đường số 5, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,214.0,214.0,27.0,9.0,17000000000.0
22557982,03/06/2024,1.0,1.0,Đường số 25, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,129.0,129.0,19.0,6.8,16500000000.0
22556987,03/06/2024,3.0,2.0,Mặt Tiền đường Gò Dưa, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,121.0,121.0,27.0,4.5,11500000000.0
22560561,03/06/2024,6.0,6.0,Kdc Areco đường Phạm Văn Đồng, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM,344.0,115.0,23.0,5.0,13500000000.0
22516529,03/06/2024,2.0,1.0,Gò Dưa, Phường Tam Bình, Quận Thủ Đức (TP. Thủ Đức), TPHCM,329.0,329.0,32.0,11.0,25500000000.0
22548451,03/06/2024,8.0,8.0,Đường số 3, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,164.0,164.0,27.0,6.0,7200000000.0
22492115,03/06/2024,4.0,2.0,Quốc Lộ 1A, Phường Tam Bình, Quận Thủ Đức (TP. Thủ Đức), TPHCM,300.0,241.0,30.0,8.0,11200000000.0
22519672,03/06/2024,3.0,1.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,136.0,136.0,26.0,5.3,8000000000.0
22524189,03/06/2024,4.0,2.0,Hẻm xe hơi Hiệp Bình, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,168.0,100.0,17.0,6.0,6400000000.0
22504793,03/06/2024,4.0,3.0,Đường số 6, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,216.0,80.0,18.0,4.3,7400000000.0
22564495,03/06/2024,4.0,3.0,2 Mặt Tiền Đường số 11, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,935.0,312.0,26.0,12.0,36000000000.0
22517324,03/06/2024,4.0,4.0,Đường giao với Tô Ngọc Vân, Phường Tam Phú, Quận Thủ Đức (TP. Thủ Đức), TPHCM,240.0,95.0,21.5,5.4,7650000000.0
22562302,03/06/2024,3.0,3.0,Mặt Tiền Đường số 19, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,259.0,259.0,24.0,11.0,22000000000.0
22547349,03/06/2024,3.0,2.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,250.0,170.0,25.0,6.6,12500000000.0
22518625,03/06/2024,7.0,7.0,Đường số 32, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,229.0,229.0,30.0,7.5,8000000000.0
22547406,03/06/2024,2.0,2.0,Mặt Tiền Quốc Lộ 13, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,860.0,860.0,75.0,12.0,99000000000.0
22542959,03/06/2024,3.0,2.0,Ngô Chí Quốc, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,150.0,110.0,18.0,6.0,7800000000.0
22502435,03/06/2024,3.0,2.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,266.0,266.0,44.0,6.0,24500000000.0
22568806,03/06/2024,3.0,2.0,Mặt Tiền KD Đường số 8, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,136.0,78.0,16.0,5.0,7900000000.0
22547498,03/06/2024,3.0,2.0,Đường vào 8m Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,117.0,117.0,23.0,5.1,8300000000.0
22567617,03/06/2024,6.0,4.0,Nhà Thờ Fatima Đường số 5, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,340.0,340.0,34.0,8.0,38000000000.0
22567044,02/06/2024,36.0,12.0,Đường số 19, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,699.0,230.0,30.0,8.0,25000000000.0
22568694,31/05/2024,5.0,5.0,Đường số 8, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,300.0,302.0,25.0,12.0,16000000000.0
22565090,30/05/2024,8.0,8.0,Đường số 10, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,200.0,150.0,18.0,8.0,18000000000.0
22568595,30/05/2024,3.0,3.0,Đường số 4, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,90.0,90.0,18.0,5.0,7160000000.0
22568066,29/05/2024,4.0,4.0,Đường số 11, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,115.0,116.0,21.0,5.5,7100000000.0
22566898,27/05/2024,3.0,3.0,Đường số 27, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,323.0,420.0,26.0,16.0,38000000000.0
22566029,26/05/2024,4.0,5.0,Đường số 3, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,92.0,95.0,21.0,4.5,9680000000.0
22565974,25/05/2024,2.0,2.0,Đường số 21, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,85.0,85.0,19.0,4.5,7280000.0
22542997,24/05/2024,3.0,3.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,69.0,69.0,13.0,5.3,7800000000.0
22547594,24/05/2024,3.0,2.0,Đường 20, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,73.0,73.0,18.0,4.2,5500000000.0
22564861,24/05/2024,3.0,3.0,Đường số 4, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,68.0,68.0,16.0,4.5,4499000000.0
22557391,24/05/2024,3.0,3.0,Đường số 11, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,300.0,100.0,19.0,5.0,8000000000.0
22361380,23/05/2024,3.0,3.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,67.0,67.0,13.2,5.0,1240000000.0
22362325,23/05/2024,3.0,3.0,Hiệp Bình, Phường Tam Bình, Quận Thủ Đức (TP. Thủ Đức), TPHCM,61.0,61.0,15.0,4.0,990000000.0
22564364,23/05/2024,2.0,3.0,Đường số 6, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM,66.0,66.0,12.0,5.5,5100000000.0
22562864,21/05/2024,25.0,25.0,Gò Dưa, Phường Tam Bình, Quận Thủ Đức (TP. Thủ Đức), TPHCM,358.0,189.0,28.0,6.0,13300000000.0
22371671,20/05/2024,3.0,1.0,Đường số 15, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,104.9,104.9,24.0,4.25,7800000000.0
22562257,20/05/2024,2.0,2.0,Hiệp Bình, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,64.0,32.0,6.25,5.0,3200000000.0
22560966,17/05/2024,5.0,7.0,Đường số 9, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,126.0,126.0,18.0,7.0,16900000000.0
22560146,16/05/2024,3.0,3.0,Lê Thị Hoa, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,109.0,120.0,24.0,5.0,9980000000.0
22559081,15/05/2024,3.0,2.0,Đường số 10, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,120.0,120.0,17.5,7.0,12260000000.0
22557348,13/05/2024,5.0,5.0,Đường số 8, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,102.0,105.0,17.0,6.0,10470000000.0
22556336,12/05/2024,3.0,3.0,Đặng Văn Bi, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,1550.0,1552.0,31.0,50.0,155000000000.0
22555738,11/05/2024,3.0,2.0,Đường số 3, Phường Tam Phú, Quận Thủ Đức (TP. Thủ Đức), TPHCM,160.0,82.0,18.5,4.4,6500000000.0
22549884,11/05/2024,3.0,3.0,Đường 26, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,155.0,155.0,15.5,10.0,12900000000.0
22547731,11/05/2024,2.0,2.0,Đường số 10, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,108.0,108.0,25.0,4.7,8900000000.0
22551076,10/05/2024,5.0,5.0,Lê Thị Hoa, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,116.1,29.3,4.0,6500000000.0
